,SalePrice
646,190470.19297953078
647,110775.35985034332
648,105031.22813149868
649,138840.55744960997
650,159913.11912707472
651,152517.30160888983
652,133658.51977207
653,128908.10943858617
654,179508.17960827693
655,122640.14334469568
656,141065.3208362551
657,151840.00010292663
658,107025.66586892714
659,106722.98435775912
660,80161.55332512851
661,112052.30819554324
662,83295.19313365791
663,176271.97864429653
664,134191.6120373879
665,169488.16619295056
666,163096.49488419318
667,143575.52472724963
668,87046.51697289804
669,136805.70205060358
670,137373.14698780293
671,129812.87728380912
672,124092.41443129547
673,128836.99253581115
674,77890.06524943642
675,78767.72423115314
676,106994.72933056892
677,147545.91883380793
678,137057.62798461888
679,137614.86271845875
680,185946.28265695204
681,127373.03483301576
682,145532.68954525643
683,116965.10066643904
684,133403.81539694115
685,177628.3606402726
686,140877.83804428438
687,153469.1741605791
688,155624.501592641
689,242494.98537001736
690,109954.15101910266
691,189571.57086005434
692,179155.2304162098
693,104379.47478579392
694,141752.17992221517
695,247689.1829952777
696,228978.97888718906
697,245349.37750030786
698,229416.7653818098
699,204932.3346899564
700,223388.81469048827
701,312910.9666409524
702,313746.87433323066
703,252488.29785015073
704,223096.23589619272
705,147924.1344424626
706,226534.70264271216
707,186291.34459922113
708,202249.7723609727
709,214905.05095573782
710,157497.045437261
711,138924.25752143096
712,168550.13041947794
713,219721.22494969564
714,274172.20886115776
715,303761.9865432173
716,236779.20417848323
717,213492.98674611037
718,135332.9182950802
719,215514.20237945195
720,201260.48822558357
721,218213.66550504684
722,198565.3840606896
723,124534.37803208176
724,157954.63196325675
725,156593.59809857153
726,147836.34913154622
727,157972.27065813658
728,261905.21063975687
729,76447.80736446113
730,80210.84063962707
731,79861.77503231424
732,125604.91700925247
733,107949.08864313248
734,105954.05024535127
735,107406.64608914021
736,124884.7762366886
737,148840.49221840943
738,178954.4457139913
739,160638.36919678748
740,166066.24225801975
741,210624.88399569597
742,154999.31040398253
743,195513.8812706382
744,134604.75675488054
745,159445.48352499818
746,226633.6413361564
747,246837.28597614565
748,244152.70806428813
749,109581.68165525759
750,117226.26310059451
751,97824.30655074504
752,117060.99433585303
753,142560.30236082408
754,92883.03696365829
755,154842.32907984836
756,-27005.921985115623
757,74074.47510944132
758,45055.73843913176
759,44751.47388323024
760,321398.9070253043
761,293660.9751224173
762,267060.1757631819
763,203282.8176360255
764,124722.25237834232
765,178776.019325261
766,196493.02896129678
767,279325.287957964
768,254692.16388052038
769,153181.2779519969
770,220883.82407248497
771,170407.65110667783
772,205601.07902183384
773,249211.6017865528
774,231909.46198259923
775,245009.25722559914
776,272262.467284204
777,203421.30551672832
778,108752.79721672076
779,145363.30069007806
780,154105.32143944793
781,117144.75403551
782,134290.38574713038
783,106408.49792431341
784,124881.41657598899
785,153503.8935808587
786,114401.30283112288
787,106832.736841104
788,109397.05526225315
789,117650.77428155497
790,126152.67035297677
791,176580.7306196416
792,161232.7899504261
793,191586.84507514187
794,183362.8250309896
795,180953.92373705457
796,181981.44009071134
797,154243.19563964312
798,168893.76068095386
799,152012.4826306689
800,243418.38301179896
801,261021.32417554164
802,358490.3242386413
803,400649.47059554595
804,169319.34359143965
805,309476.96986345085
806,365186.36882409116
807,409575.6013980167
808,159769.4227111073
809,206087.45879395923
810,210548.4983615824
811,215152.85989594704
812,164311.18095871096
813,181057.63839967083
814,152160.96131679206
815,205315.46990931954
816,168687.1485108171
817,146816.40294032206
818,122672.38787027134
819,104494.53137467324
820,154126.99013879301
821,172912.32043406426
822,98990.7080492538
823,109526.73705208325
824,108910.36230719124
825,118489.90873869474
826,378236.3229444149
827,308410.37996362604
828,358106.02467467624
829,417367.70907417906
830,346593.172586104
831,397520.36584947316
832,413779.8378648256
833,370992.9206982957
834,415726.6817124373
835,297309.0482518395
836,376733.74652532244
837,357087.31601499405
838,329412.7406258803
839,323883.5514838203
840,338814.23358441994
841,274990.3889839314
842,272200.25314550067
843,287937.75140307145
844,243086.2973657644
845,227928.02543341892
846,234244.62205889053
847,236064.6213771354
848,291246.9120192083
849,246366.742938358
850,225501.16782736732
851,185146.82721975527
852,173451.25168994535
853,177315.41058731882
854,196023.75799473329
855,213789.09074658237
856,194894.8235237752
857,195419.46980356122
858,194015.11949074606
859,185805.64369323174
860,237743.13004776987
861,200945.51397758408
862,216582.82863909553
863,206229.1633997811
864,226182.89980510087
865,191558.86242115905
866,202547.9744240382
867,223391.80301780743
868,183663.0136891388
869,169677.57900202565
870,343712.94048897515
871,374054.8411204567
872,323295.6711133247
873,295941.9299669927
874,312275.924884696
875,311623.06519439793
876,208908.0232152196
877,256750.39198818663
878,244384.6374499097
879,356476.54817217204
880,227858.1400483502
881,243930.63172246807
882,239605.07251672295
883,227631.90421650978
884,241257.70878225984
885,228437.7793939365
886,216646.5986616169
887,259098.48909669823
888,215694.4717740718
889,306380.84718769696
890,281091.84031641856
891,250652.34047738172
892,251422.49360329832
893,151938.69698130235
894,156471.95542264765
895,165162.09253551345
896,186829.89546862035
897,212204.33341547404
898,107260.70383265323
899,112434.43925057154
900,138842.30707604042
901,248084.98139921704
902,145780.5057962148
903,186897.29608438292
904,205090.42101895378
905,195715.8371001893
906,218164.9986971576
907,214164.11939815525
908,214177.3929042283
909,163076.47672421148
910,172654.98481463117
911,208153.3245239678
912,289016.2494426328
913,283281.1940894753
914,243984.03255987295
915,273030.10048359015
916,318908.37293187773
917,134145.3631957936
918,191462.50689640804
919,143329.36537252646
920,173714.01902746956
921,211409.55799798772
922,195093.37008383055
923,233404.79905683897
924,163389.95871727483
925,129654.85539780301
926,136250.75422890123
927,111099.41148767667
928,144969.85554830707
929,162304.94177776063
930,144574.4865876009
931,117707.07223973959
932,165879.8611713798
933,151191.93074811308
934,188128.433853099
935,138581.8482072755
936,217551.37457155855
937,110821.4885438889
938,52181.00333000056
939,37362.237725947634
940,111252.42467508768
941,147176.01513058494
942,132772.73319475586
943,155800.5434015639
944,158142.8104937703
945,133068.71173893008
946,108480.34056820488
947,150518.5340654055
948,119863.36218902632
949,170232.99439678935
950,107062.72621005459
951,161450.75213457376
952,131516.5290171596
953,164713.31260070566
954,133409.24394465878
955,138231.98187105672
956,133208.3051257414
957,129490.68284483638
958,108557.4664229101
959,116626.59388057189
960,189415.66547776794
961,105237.99146569625
962,132387.44265289372
963,148150.3118544201
964,203385.21446788416
965,131956.4220260845
966,164118.90368262376
967,179642.45176395366
968,102099.76707128214
969,122865.35736070422
970,105644.54546065803
971,155502.0515327911
972,154280.2527418479
973,153316.4017196194
974,160230.11347640597
975,99478.91198356776
976,97783.8820350226
977,103823.00418846356
978,98976.72865090705
979,123430.58349783882
980,86715.54974661651
981,89618.5982634041
982,134747.50713038887
983,145891.34264452313
984,87867.5233040892
985,145550.75369862036
986,202055.22648331663
987,144902.31128262763
988,113977.31933762785
989,167181.50286365428
990,132298.8781229742
991,191774.2161851254
992,90250.7986904576
993,112872.17331674043
994,128146.31918373134
995,133089.690533945
996,136378.88733303058
997,148624.54165891407
998,106477.58258313581
999,154404.82276018336
1000,133962.27886820235
1001,133525.1643752769
1002,154069.91080761293
1003,168106.33717988036
1004,145385.14609973098
1005,108260.07707921241
1006,135258.53303888987
1007,100340.30065641622
1008,93294.84390525962
1009,193728.82323801285
1010,207419.85666319553
1011,180339.93766042124
1012,94100.05645579821
1013,34031.79163710296
1014,195999.96775463445
1015,94553.75324507477
1016,120024.34988477093
1017,154580.12508536468
1018,100202.12357770407
1019,172638.30337170954
1020,126696.42716771818
1021,110995.54370247887
1022,106374.33182022104
1023,119337.30445386795
1024,119558.41157428466
1025,152248.69323712366
1026,185432.30239114678
1027,162953.09876431874
1028,160408.52919742127
1029,135314.99342679465
1030,76252.92025726486
1031,200524.42561794317
1032,181158.01643745392
1033,156351.1643023343
1034,80327.79177155404
1035,245095.02151193738
1036,156753.40284347837
1037,94776.93603926676
1038,80902.23103538284
1039,98672.34741182276
1040,128571.56750275183
1041,141166.33354030526
1042,92794.72566090582
1043,188318.71278448752
1044,222686.6683756353
1045,243231.15313541004
1046,278603.99331674573
1047,242223.16665251215
1048,217671.78662615828
1049,211485.85258491628
1050,176387.4489819837
1051,222504.69664314308
1052,224952.23820235196
1053,345232.2225730169
1054,152562.60739748308
1055,175601.1327734032
1056,136597.89280135825
1057,155581.89035332284
1058,261299.52214360936
1059,220426.46213670622
1060,190535.7460992419
1061,223831.24333354703
1062,121630.69175319362
1063,144752.92350473616
1064,148721.55701660493
1065,165929.27407174988
1066,132354.16534034372
1067,117755.02836999972
1068,138401.9808169707
1069,121116.03143333085
1070,254566.16574568278
1071,220094.65528987418
1072,193290.04378349078
1073,262205.87772310525
1074,264374.1546716242
1075,237003.500841546
1076,268976.6438882451
1077,193106.83416309464
1078,191971.34425416682
1079,196973.47824176657
1080,184654.32894510985
1081,174705.30871155532
1082,136370.72373452305
1083,112492.81020935928
1084,148540.32815512142
1085,123291.42713209591
1086,131603.940195538
1087,155707.24564719712
1088,154191.56656924146
1089,448194.2936069643
1090,153487.94459404366
1091,102069.7317357068
1092,61014.1041074259
1093,94786.26228134928
1094,100315.77786776831
1095,80330.08295562107
1096,99847.97726987768
1097,172325.80437050236
1098,167642.16381003417
1099,166533.70788031816
1100,155862.03423830494
1101,160475.90805293003
1102,145696.93169318116
1103,205750.22603096568
1104,170373.8458852613
1105,180653.9955974148
1106,144916.53164866392
1107,212808.243847116
1108,234375.78409944207
1109,103581.41647722619
1110,203480.4048920069
1111,148377.6554773614
1112,229793.6397888416
1113,322305.2387324573
1114,138141.49256926158
1115,141700.69865430635
1116,169785.72890883475
1117,70136.54890296084
1118,16837.688926966046
1119,117923.25698674831
1120,119658.51394861657
1121,147116.0994020861
1122,300288.14575479785
1123,196179.10870213015
1124,200545.10673201212
1125,227978.0871144135
1126,194140.06296091492
1127,111385.03950927057
1128,146513.27627024846
1129,193084.5049521518
1130,236669.7528398661
1131,221347.3738266196
1132,263432.1617382789
1133,186762.10906751722
1134,213438.77783508773
1135,269313.04913852946
1136,187536.79753266694
1137,284468.98360096454
1138,318819.8905264925
1139,206979.05984543904
1140,137225.29769790685
1141,64840.27683869505
1142,94618.20496555278
1143,82643.35268212773
1144,59056.86969295156
1145,153099.20490311342
1146,203968.455337118
1147,194148.50248697668
1148,165020.56751150463
1149,114606.56675340608
1150,137552.85350423434
1151,164217.39040677284
1152,122728.83941743663
1153,107552.36949003185
1154,164114.61743603426
1155,159172.87801424495
1156,184316.79903396254
1157,248536.42560846033
1158,192983.5775711547
1159,167515.4387783017
1160,169944.33063376113
1161,174634.3054934335
1162,227714.87081388105
1163,292033.4564424879
1164,294930.8027068714
1165,165499.52394560748
1166,171745.9052294324
1167,431985.4502981071
1168,440347.66815609543
1169,387066.5292936674
1170,404433.4280669148
1171,383115.28593611496
1172,316811.77502116596
1173,397084.6214272907
1174,153975.7182072869
1175,156206.02433705004
1176,196534.36391293316
1177,267704.1679205131
1178,193888.27607087465
1179,141852.88197150815
1180,88720.39330272621
1181,169331.14281472296
1182,87095.00990707113
1183,121008.67291051254
1184,92851.78414393717
1185,78773.45540658443
1186,90502.2426665813
1187,123545.01852989581
1188,154810.39915208914
1189,89909.59647024958
1190,131751.17323104432
1191,363606.8901293244
1192,276551.44493834104
1193,289908.54087986716
1194,381725.8167180194
1195,339055.55262996827
1196,351815.16077511024
1197,331769.97852074576
1198,341483.7939086986
1199,367342.9646423339
1200,365180.42001339665
1201,369264.4533638564
1202,308094.9289302862
1203,287789.41759683006
1204,326294.28302295215
1205,294816.78444425657
1206,190520.6879884987
1207,188476.27625884768
1208,202400.91103008937
1209,264489.27328940947
1210,197038.70168169925
1211,196805.5860907447
1212,189370.92292989185
1213,194276.8996836166
1214,193271.2154877812
1215,199154.28847334394
1216,192695.969581075
1217,235756.9494312494
1218,300470.0042491682
1219,316573.21323898144
1220,360038.5834096394
1221,320745.7113969318
1222,419730.150780724
1223,343833.8723897956
1224,336281.20272151695
1225,267018.15527918295
1226,282594.9691673904
1227,229749.3889194529
1228,226222.13293909212
1229,332324.03721003013
1230,204711.7899349602
1231,153386.29561791092
1232,211850.7753081806
1233,163680.60957059253
1234,195788.63290859305
1235,186775.06394900568
1236,167881.70815561223
1237,209564.9454383424
1238,165109.30020000832
1239,151071.29665073648
1240,155140.0900345369
1241,113906.92200527946
1242,130433.58328057383
1243,154217.27232523542
1244,103384.44210711168
1245,89147.92724338442
1246,114323.58175131539
1247,132116.17463697132
1248,112117.91659246606
1249,122003.47361829481
1250,314293.44637274684
1251,378987.34138336417
1252,165140.67367819021
1253,148445.51546657772
1254,180296.12537578202
1255,140522.66814775206
1256,217854.29976323328
1257,224886.68406097032
1258,132637.21889755467
1259,169136.4391337816
1260,120958.53193250054
1261,170511.1506667873
1262,151145.1080956515
1263,131432.00844824244
1264,120565.97065984085
1265,123312.99491532694
1266,170536.45059983886
1267,196900.96559203125
1268,140448.61706501013
1269,147534.9336276811
1270,115912.6917256189
1271,143551.23789722286
1272,155265.38366038294
1273,145441.73629743012
1274,139599.82133856474
1275,139479.8501713398
1276,109762.0650887466
1277,122983.16138783237
1278,141653.3851461477
1279,129823.59942452493
1280,144810.882219131
1281,163417.18117582076
1282,165184.4121563224
1283,152531.37583396654
1284,148485.4590511578
1285,129366.45231644309
1286,181751.15971042798
1287,126072.51553395716
1288,133860.22098356206
1289,126647.91769142565
1290,132263.35278633283
1291,222731.15798277047
1292,156061.71062297886
1293,169507.99371715356
1294,132426.07690012734
1295,78803.79950977431
1296,60119.19297320326
1297,47075.803583856556
1298,162451.63141855295
1299,120612.32127020427
1300,132057.67289404816
1301,141616.26539773168
1302,174701.50621214602
1303,170960.79550070525
1304,261755.30471256585
1305,129427.03733946709
1306,87320.68197865831
1307,144257.88037524326
1308,142174.2861810706
1309,132154.61880314362
1310,89805.44847977883
1311,96496.76214324264
1312,175833.67335504596
1313,150186.88541561598
1314,129875.97540188953
1315,159786.01100366225
1316,151802.66791516414
1317,105819.32655914489
1318,126721.29807323415
1319,111279.97968101769
1320,87482.46629926749
1321,91659.01068442338
1322,108347.68667141849
1323,110526.83888799849
1324,140702.4151663707
1325,27057.879662281717
1326,121881.24494515208
1327,54494.41530699213
1328,160989.23803664127
1329,109955.09155465511
1330,114729.81566329545
1331,37769.18406929774
1332,161233.67338344757
1333,112512.97503260139
1334,130929.48726372956
1335,97719.77645304357
1336,196614.79892299243
1337,113340.11951048335
1338,87663.34445542342
1339,83261.17822987388
1340,110367.93025438208
1341,135967.75072156254
1342,154871.09765512857
1343,142907.07858284155
1344,100880.60321771132
1345,70996.27398179332
1346,147369.0453424278
1347,153716.90193371067
1348,112976.63926130091
1349,120688.4464194373
1350,162336.36268376163
1351,167306.04181296995
1352,148312.30002255633
1353,146098.91176805634
1354,83487.00692750083
1355,213117.40612650802
1356,156707.47895557294
1357,117517.7515812706
1358,180517.52620866685
1359,146044.42181833647
1360,111514.77282569057
1361,188523.22420151462
1362,250245.92059033015
1363,169861.56425035698
1364,146829.79709146568
1365,136125.241518775
